datetime,o,h,l,c,v,oi
2025-03-11 09:15:00,47999.95,48066.05,47931.0,48026.65,29730,2853060
2025-03-11 09:16:00,48000.9,48000.9,47921.15,47921.15,21660,2853060
2025-03-11 09:17:00,47920.1,47960.95,47914.35,47959.5,17940,2853060
2025-03-11 09:18:00,47959.5,47978.95,47950.0,47970.4,12840,2862540
2025-03-11 09:19:00,47970.0,47970.0,47885.15,47888.3,19290,2862540
2025-03-11 09:20:00,47885.0,47886.5,47815.35,47838.65,35610,2862540
2025-03-11 09:21:00,47838.4,47846.6,47767.0,47769.9,28080,2862030
2025-03-11 09:22:00,47767.0,47781.75,47751.6,47760.0,17940,2862030
2025-03-11 09:23:00,47755.0,47825.0,47755.0,47809.7,21210,2862030
2025-03-11 09:24:00,47815.15,47872.4,47800.0,47844.15,30180,2866620
2025-03-11 09:25:00,47839.25,47839.25,47772.75,47772.75,11850,2866620
2025-03-11 09:26:00,47779.6,47800.3,47779.6,47787.0,10260,2866620
2025-03-11 09:27:00,47790.0,47820.0,47785.85,47790.5,7560,2883840
2025-03-11 09:28:00,47791.7,47850.0,47782.0,47832.15,7140,2883840
2025-03-11 09:29:00,47830.0,47849.6,47814.55,47830.0,11790,2883840
2025-03-11 09:30:00,47830.0,47830.0,47775.1,47810.0,9090,2892930
2025-03-11 09:31:00,47800.05,47814.95,47766.7,47778.15,17370,2892930
2025-03-11 09:32:00,47792.3,47820.0,47784.25,47813.8,6900,2892930
2025-03-11 09:33:00,47804.75,47837.0,47800.0,47837.0,7560,2893110
2025-03-11 09:34:00,47838.45,47858.95,47827.4,47834.55,7440,2893110
2025-03-11 09:35:00,47834.55,47843.0,47820.05,47843.0,6030,2893110
2025-03-11 09:36:00,47836.35,47850.0,47821.05,47822.0,4890,2892090
2025-03-11 09:37:00,47841.45,47886.3,47840.5,47878.2,9300,2892090
2025-03-11 09:38:00,47870.05,47891.15,47855.85,47869.5,6360,2892090
2025-03-11 09:39:00,47864.05,47884.3,47850.0,47878.1,7170,2895000
2025-03-11 09:40:00,47888.0,47915.0,47880.5,47899.95,10800,2895000
2025-03-11 09:41:00,47899.4,47910.95,47890.0,47896.9,3690,2895000
2025-03-11 09:42:00,47886.1,47886.1,47855.0,47880.0,3300,2896170
2025-03-11 09:43:00,47880.0,47910.0,47866.4,47889.25,4950,2896170
2025-03-11 09:44:00,47893.6,47901.4,47889.25,47900.0,2520,2896170
2025-03-11 09:45:00,47896.85,47924.0,47870.0,47870.0,4860,2896650
2025-03-11 09:46:00,47866.15,47884.7,47846.0,47854.55,17520,2896650
2025-03-11 09:47:00,47852.75,47886.55,47852.2,47861.05,5610,2896650
2025-03-11 09:48:00,47861.05,47900.0,47861.05,47899.05,2610,2895180
2025-03-11 09:49:00,47899.05,47950.0,47889.8,47939.25,6960,2895180
2025-03-11 09:50:00,47940.0,47949.95,47920.6,47920.6,5190,2895180
2025-03-11 09:51:00,47908.0,47950.0,47904.65,47945.05,5430,2896530
2025-03-11 09:52:00,47950.0,47956.0,47921.6,47922.05,4740,2896530
2025-03-11 09:53:00,47930.5,47935.0,47915.0,47915.0,2490,2896530
2025-03-11 09:54:00,47922.3,47924.85,47886.1,47898.1,3600,2897280
2025-03-11 09:55:00,47898.1,47898.1,47861.05,47882.1,6210,2897280
2025-03-11 09:56:00,47886.7,47921.25,47882.15,47909.65,2010,2897280
2025-03-11 09:57:00,47922.05,47930.0,47900.0,47900.0,2700,2897160
2025-03-11 09:58:00,47909.55,47929.0,47904.05,47916.3,2370,2897160
2025-03-11 09:59:00,47916.3,47923.6,47904.55,47915.0,2940,2897160
2025-03-11 10:00:00,47915.0,47949.0,47915.0,47929.0,3660,2898270
2025-03-11 10:01:00,47919.95,47926.25,47901.0,47915.2,3990,2898270
2025-03-11 10:02:00,47915.2,47930.05,47912.65,47930.05,2070,2898270
2025-03-11 10:03:00,47930.05,47930.05,47907.0,47916.2,2400,2899530
2025-03-11 10:04:00,47911.25,47929.7,47901.05,47929.7,2550,2899530
2025-03-11 10:05:00,47929.7,47929.7,47918.0,47922.5,1320,2899530
2025-03-11 10:06:00,47912.2,47912.2,47900.0,47907.85,1740,2899860
2025-03-11 10:07:00,47907.85,47910.15,47880.05,47886.7,2520,2899860
