datetime,o,h,l,c,v,oi
2025-03-12 09:15:00,48055.05,48134.05,48005.3,48109.5,20340,3002970
2025-03-12 09:16:00,48105.05,48149.1,48065.65,48149.1,11490,3002970
2025-03-12 09:17:00,48153.0,48165.85,48130.05,48154.4,14040,3002970
2025-03-12 09:18:00,48159.0,48202.9,48159.0,48202.9,14820,3008580
2025-03-12 09:19:00,48197.35,48203.0,48160.55,48175.2,7710,3008580
2025-03-12 09:20:00,48170.05,48180.0,48124.1,48137.15,15300,3008580
2025-03-12 09:21:00,48129.65,48162.95,48110.0,48148.95,8370,3018540
2025-03-12 09:22:00,48146.05,48146.05,48120.15,48123.1,3300,3018540
2025-03-12 09:23:00,48126.3,48165.0,48125.75,48165.0,6030,3018540
2025-03-12 09:24:00,48175.0,48215.0,48175.0,48205.15,17040,3020130
2025-03-12 09:25:00,48213.85,48216.0,48168.0,48168.0,7260,3020130
2025-03-12 09:26:00,48168.0,48171.5,48140.0,48159.0,6150,3020130
2025-03-12 09:27:00,48147.45,48170.0,48130.0,48138.7,4680,3020550
2025-03-12 09:28:00,48127.0,48142.4,48120.2,48142.0,2610,3020550
2025-03-12 09:29:00,48133.65,48153.6,48132.15,48140.3,3570,3020550
2025-03-12 09:30:00,48139.1,48149.0,48109.25,48149.0,7500,3021300
2025-03-12 09:31:00,48151.65,48185.0,48150.5,48152.85,11970,3021300
2025-03-12 09:32:00,48150.45,48159.0,48127.55,48157.35,6360,3021300
2025-03-12 09:33:00,48164.95,48180.0,48160.05,48173.45,2010,3023910
2025-03-12 09:34:00,48170.45,48175.3,48152.8,48170.0,1980,3023910
2025-03-12 09:35:00,48170.0,48185.0,48134.65,48185.0,5760,3023910
2025-03-12 09:36:00,48182.5,48204.2,48177.5,48204.2,5580,3026730
2025-03-12 09:37:00,48199.0,48249.0,48195.8,48233.3,14550,3026730
2025-03-12 09:38:00,48220.15,48250.0,48219.4,48250.0,7860,3026730
2025-03-12 09:39:00,48250.0,48279.7,48250.0,48262.35,13830,3021030
2025-03-12 09:40:00,48266.5,48271.1,48253.0,48263.0,10860,3021030
2025-03-12 09:41:00,48263.0,48282.0,48255.3,48258.3,7710,3021030
2025-03-12 09:42:00,48258.3,48270.0,48240.0,48259.85,3960,3024120
2025-03-12 09:43:00,48260.25,48273.0,48249.15,48260.1,4710,3024120
2025-03-12 09:44:00,48270.95,48272.2,48241.0,48241.6,3780,3024120
2025-03-12 09:45:00,48241.6,48251.0,48180.0,48220.0,8550,3023580
2025-03-12 09:46:00,48215.6,48248.0,48212.0,48214.95,3000,3023580
2025-03-12 09:47:00,48223.4,48234.3,48213.05,48232.95,2190,3023580
2025-03-12 09:48:00,48226.7,48264.95,48226.7,48251.4,2040,3022170
2025-03-12 09:49:00,48264.95,48301.85,48264.2,48277.45,17100,3022170
2025-03-12 09:50:00,48277.45,48288.95,48265.9,48284.75,3780,3022170
2025-03-12 09:51:00,48280.0,48290.9,48267.4,48275.15,3060,3020310
2025-03-12 09:52:00,48275.0,48279.35,48250.0,48277.0,2100,3020310
2025-03-12 09:53:00,48269.85,48290.0,48263.45,48269.9,2010,3020310
2025-03-12 09:54:00,48269.9,48270.0,48251.2,48251.2,1740,3020310
2025-03-12 09:55:00,48250.0,48251.75,48221.05,48228.95,2820,3020310
2025-03-12 09:56:00,48228.95,48234.7,48205.05,48234.7,5550,3020310
2025-03-12 09:57:00,48235.0,48260.7,48230.0,48245.0,4350,3021150
2025-03-12 09:58:00,48240.0,48250.0,48225.05,48231.1,5190,3021150
2025-03-12 09:59:00,48231.1,48259.1,48231.1,48255.0,4080,3021150
2025-03-12 10:00:00,48253.75,48271.95,48238.85,48238.85,6540,3021600
2025-03-12 10:01:00,48225.05,48250.0,48225.05,48239.95,2970,3021600
2025-03-12 10:02:00,48234.85,48245.5,48220.0,48220.0,1470,3021600
2025-03-12 10:03:00,48218.0,48234.0,48214.7,48217.95,1350,3020910
2025-03-12 10:04:00,48217.95,48218.0,48170.4,48179.8,5760,3020910
2025-03-12 10:05:00,48169.05,48189.95,48159.95,48168.2,11490,3020910
2025-03-12 10:06:00,48184.95,48207.15,48175.0,48190.0,3540,3019410
2025-03-12 10:07:00,48204.5,48210.0,48180.0,48180.0,1950,3019410
2025-03-12 10:08:00,48179.95,48200.0,48178.0,48190.1,1410,3019410
2025-03-12 10:09:00,48190.1,48204.95,48184.35,48204.95,1680,3018720
2025-03-12 10:10:00,48188.35,48204.75,48171.0,48204.75,2490,3018720
2025-03-12 10:11:00,48204.75,48219.05,48192.05,48207.3,1800,3018720
2025-03-12 10:12:00,48207.3,48230.15,48205.5,48230.15,3390,3019170
2025-03-12 10:13:00,48230.3,48230.3,48205.95,48210.0,1170,3019170
2025-03-12 10:14:00,48206.0,48206.0,48185.05,48185.05,1530,3019170
2025-03-12 10:15:00,48185.05,48193.25,48170.0,48170.0,1470,3018690
2025-03-12 10:16:00,48170.95,48199.95,48170.0,48188.75,3030,3018690
2025-03-12 10:17:00,48188.75,48212.95,48177.95,48208.6,1920,3018690
2025-03-12 10:18:00,48208.6,48214.0,48195.4,48195.4,1530,3018120
2025-03-12 10:19:00,48190.05,48210.0,48190.0,48201.6,2820,3018120
2025-03-12 10:20:00,48202.95,48245.0,48202.95,48243.0,2190,3018120
2025-03-12 10:21:00,48243.0,48269.85,48242.55,48266.85,14070,3022560
2025-03-12 10:22:00,48255.0,48268.55,48248.9,48259.25,10470,3022560
2025-03-12 10:23:00,48255.8,48263.8,48240.2,48258.45,5100,3022560
2025-03-12 10:24:00,48255.2,48259.4,48235.55,48240.0,5610,3033060
2025-03-12 10:25:00,48241.75,48262.0,48241.75,48249.3,4950,3033060
2025-03-12 10:26:00,48249.3,48255.7,48236.2,48245.0,1140,3033060
