datetime,o,h,l,c,v,oi
2025-05-05 09:15:00,55124.8,55448.0,55110.2,55380.0,34800,2255460
2025-05-05 09:16:00,55355.0,55355.0,55235.0,55298.0,28080,2255460
2025-05-05 09:17:00,55309.8,55331.6,55276.6,55276.6,8730,2255460
2025-05-05 09:18:00,55276.6,55276.6,55159.8,55259.8,18270,2264070
2025-05-05 09:19:00,55275.0,55275.0,55200.0,55208.2,8940,2264070
2025-05-05 09:20:00,55221.4,55239.4,55193.4,55203.2,11460,2264070
2025-05-05 09:21:00,55203.2,55214.6,55101.0,55111.4,18960,2274120
2025-05-05 09:22:00,55113.0,55170.2,55105.6,55144.8,11700,2274120
2025-05-05 09:23:00,55144.6,55157.2,55101.0,55110.6,13560,2274120
2025-05-05 09:24:00,55112.2,55152.8,55100.0,55148.0,12480,2275380
2025-05-05 09:25:00,55155.0,55155.0,55056.2,55080.0,19380,2275380
2025-05-05 09:26:00,55080.0,55171.2,55080.0,55131.0,15150,2275380
2025-05-05 09:27:00,55146.4,55219.6,55135.8,55194.0,17460,2282070
2025-05-05 09:28:00,55188.6,55208.0,55120.0,55130.0,12930,2282070
2025-05-05 09:29:00,55130.0,55160.0,55120.0,55120.0,8850,2282070
2025-05-05 09:30:00,55115.0,55115.0,55070.0,55086.0,19860,2290260
2025-05-05 09:31:00,55089.4,55111.0,55077.6,55089.8,9690,2290260
2025-05-05 09:32:00,55080.2,55125.8,55080.0,55080.0,9180,2290260
2025-05-05 09:33:00,55069.8,55069.8,55012.0,55020.0,20550,2282850
2025-05-05 09:34:00,55016.8,55045.2,55011.2,55015.8,7350,2282850
2025-05-05 09:35:00,55018.0,55100.2,55015.8,55088.6,10200,2282850
2025-05-05 09:36:00,55091.2,55100.2,55045.2,55070.4,6600,2282580
2025-05-05 09:37:00,55070.4,55100.0,55050.0,55080.8,3510,2282580
2025-05-05 09:38:00,55081.2,55083.8,55014.8,55014.8,8400,2282580
2025-05-05 09:39:00,55014.8,55043.2,55014.8,55033.8,3960,2264100
2025-05-05 09:40:00,55049.8,55077.0,55048.4,55058.6,3060,2264100
2025-05-05 09:41:00,55065.0,55099.8,55055.0,55099.2,1920,2264100
2025-05-05 09:42:00,55098.2,55120.0,55081.8,55100.0,6480,2259060
2025-05-05 09:43:00,55100.0,55180.0,55100.0,55174.8,9750,2259060
2025-05-05 09:44:00,55156.0,55156.0,55115.0,55135.0,2700,2259060
2025-05-05 09:45:00,55135.0,55172.6,55131.6,55163.0,5820,2260530
2025-05-05 09:46:00,55163.0,55163.0,55130.0,55130.0,3960,2260530
2025-05-05 09:47:00,55130.2,55139.2,55086.0,55103.2,2970,2260530
2025-05-05 09:48:00,55103.2,55103.2,55052.0,55052.0,3600,2263140
2025-05-05 09:49:00,55052.2,55089.0,55052.2,55083.6,2850,2263140
2025-05-05 09:50:00,55083.6,55121.6,55068.2,55118.4,3840,2263140
2025-05-05 09:51:00,55118.4,55192.6,55105.2,55179.4,10290,2264130
2025-05-05 09:52:00,55165.0,55220.0,55165.0,55170.0,9060,2264130
2025-05-05 09:53:00,55172.8,55198.8,55144.6,55198.8,3480,2264130
2025-05-05 09:54:00,55191.6,55225.0,55191.6,55225.0,5820,2260770
2025-05-05 09:55:00,55218.4,55235.0,55215.4,55220.0,4020,2260770
2025-05-05 09:56:00,55220.0,55231.4,55183.0,55220.8,3210,2260770
2025-05-05 09:57:00,55220.0,55232.4,55200.0,55226.2,1620,2261280
2025-05-05 09:58:00,55226.2,55236.0,55207.0,55236.0,4680,2261280
2025-05-05 09:59:00,55230.0,55280.0,55228.4,55273.0,18060,2261280
2025-05-05 10:00:00,55256.0,55292.0,55250.0,55253.4,12630,2260080
2025-05-05 10:01:00,55262.8,55280.0,55210.0,55269.6,16950,2260080
2025-05-05 10:02:00,55269.6,55269.6,55227.2,55241.8,2850,2260080
2025-05-05 10:03:00,55233.6,55234.4,55201.6,55225.2,3030,2269980
2025-05-05 10:04:00,55215.6,55233.8,55204.2,55216.4,1500,2269980
2025-05-05 10:05:00,55204.0,55218.0,55175.0,55187.4,3600,2269980
2025-05-05 10:06:00,55190.2,55200.0,55155.0,55194.0,4590,2269890
2025-05-05 10:07:00,55189.0,55189.2,55155.0,55187.8,1650,2269890
