datetime,o,h,l,c,v,oi
2025-05-20 09:15:00,55700.0,55701.6,55556.2,55620.2,16560,1723440
2025-05-20 09:16:00,55627.8,55680.0,55625.2,55634.2,11700,1723440
2025-05-20 09:17:00,55638.8,55638.8,55566.0,55566.0,8430,1723440
2025-05-20 09:18:00,55566.0,55575.0,55540.0,55550.0,14040,1733370
2025-05-20 09:19:00,55545.0,55560.0,55529.0,55529.0,4800,1733370
2025-05-20 09:20:00,55529.8,55529.8,55500.0,55501.0,8970,1733370
2025-05-20 09:21:00,55509.0,55520.0,55501.0,55502.0,5760,1737510
2025-05-20 09:22:00,55502.0,55530.0,55483.4,55529.8,6510,1737510
2025-05-20 09:23:00,55535.0,55557.0,55530.0,55530.0,4920,1737510
2025-05-20 09:24:00,55530.0,55535.0,55461.6,55461.6,6630,1741830
2025-05-20 09:25:00,55465.0,55465.0,55415.8,55441.0,17940,1741830
2025-05-20 09:26:00,55450.0,55459.4,55432.4,55457.8,5940,1741830
2025-05-20 09:27:00,55456.2,55465.0,55420.0,55420.0,10320,1745490
2025-05-20 09:28:00,55417.8,55445.8,55380.2,55386.6,22290,1745490
2025-05-20 09:29:00,55388.4,55394.0,55365.2,55365.2,9930,1745490
2025-05-20 09:30:00,55365.2,55406.0,55347.0,55371.2,16260,1733160
2025-05-20 09:31:00,55371.2,55390.0,55344.4,55373.8,8880,1733160
2025-05-20 09:32:00,55375.6,55417.6,55375.6,55415.8,8280,1733160
2025-05-20 09:33:00,55410.8,55411.6,55369.4,55373.0,5070,1732020
2025-05-20 09:34:00,55370.0,55379.6,55360.2,55371.2,3000,1732020
2025-05-20 09:35:00,55375.0,55389.2,55371.0,55375.0,2670,1732020
2025-05-20 09:36:00,55381.8,55401.0,55363.0,55401.0,2610,1734540
2025-05-20 09:37:00,55401.0,55424.0,55401.0,55424.0,3900,1734540
2025-05-20 09:38:00,55424.0,55428.8,55401.0,55405.6,3390,1734540
2025-05-20 09:39:00,55409.6,55423.4,55409.6,55411.4,3060,1736040
2025-05-20 09:40:00,55411.4,55411.4,55360.0,55361.2,4440,1736040
2025-05-20 09:41:00,55362.0,55362.0,55318.6,55333.0,9540,1736040
2025-05-20 09:42:00,55333.0,55333.0,55310.0,55315.0,14190,1737750
2025-05-20 09:43:00,55315.0,55320.8,55290.0,55290.0,10140,1737750
2025-05-20 09:44:00,55316.0,55326.0,55290.6,55308.2,5880,1737750
2025-05-20 09:45:00,55308.0,55321.6,55270.6,55314.4,12510,1730730
2025-05-20 09:46:00,55300.6,55330.0,55281.0,55330.0,8400,1730730
2025-05-20 09:47:00,55329.2,55335.4,55310.2,55315.2,2040,1730730
2025-05-20 09:48:00,55310.6,55310.6,55294.6,55304.6,2430,1728540
2025-05-20 09:49:00,55302.2,55310.8,55293.2,55303.0,2970,1728540
2025-05-20 09:50:00,55303.0,55310.8,55285.0,55295.8,5070,1728540
2025-05-20 09:51:00,55297.2,55325.0,55297.2,55312.8,3090,1730610
2025-05-20 09:52:00,55312.8,55312.8,55290.0,55294.0,1680,1730610
2025-05-20 09:53:00,55290.0,55293.6,55271.2,55274.8,5490,1730610
2025-05-20 09:54:00,55273.6,55298.8,55271.0,55296.2,3030,1733340
2025-05-20 09:55:00,55296.2,55299.8,55275.0,55299.8,3120,1733340
2025-05-20 09:56:00,55299.8,55316.6,55299.8,55316.6,2280,1733340
2025-05-20 09:57:00,55316.6,55324.8,55316.6,55319.8,1830,1731990
2025-05-20 09:58:00,55317.6,55334.8,55317.6,55317.6,2460,1731990
2025-05-20 09:59:00,55314.2,55329.8,55302.0,55329.8,1890,1731990
2025-05-20 10:00:00,55329.8,55329.8,55306.4,55309.8,2940,1732470
2025-05-20 10:01:00,55320.0,55320.0,55307.8,55317.8,2610,1732470
2025-05-20 10:02:00,55317.8,55318.0,55299.2,55314.8,2730,1732470
2025-05-20 10:03:00,55303.6,55319.4,55299.0,55312.0,1890,1732860
2025-05-20 10:04:00,55312.0,55320.0,55301.0,55312.6,1500,1732860
2025-05-20 10:05:00,55312.6,55320.0,55302.0,55320.0,1800,1732860
2025-05-20 10:06:00,55320.0,55350.0,55309.0,55350.0,3480,1732140
2025-05-20 10:07:00,55350.0,55358.4,55337.0,55337.0,3270,1732140
2025-05-20 10:08:00,55337.0,55347.2,55330.2,55334.0,1170,1732140
2025-05-20 10:09:00,55334.0,55334.0,55309.6,55314.6,3720,1731600
2025-05-20 10:10:00,55314.6,55321.8,55309.8,55321.4,2220,1731600
2025-05-20 10:11:00,55320.8,55339.0,55315.6,55326.0,1710,1731600
2025-05-20 10:12:00,55326.0,55330.0,55319.0,55326.6,1080,1732710
2025-05-20 10:13:00,55327.0,55327.0,55311.0,55313.8,1560,1732710
2025-05-20 10:14:00,55313.8,55347.8,55313.8,55335.0,1440,1732710
2025-05-20 10:15:00,55344.2,55346.8,55311.8,55317.8,2520,1732140
2025-05-20 10:16:00,55314.4,55320.4,55310.0,55310.0,1950,1732140
2025-05-20 10:17:00,55310.0,55310.0,55301.0,55308.0,1230,1732140
2025-05-20 10:18:00,55308.0,55308.0,55285.6,55290.0,1860,1732380
2025-05-20 10:19:00,55290.0,55304.8,55286.6,55293.0,1740,1732380
2025-05-20 10:20:00,55293.0,55300.0,55290.4,55298.6,1710,1732380
2025-05-20 10:21:00,55298.6,55305.0,55295.0,55300.0,510,1732920
2025-05-20 10:22:00,55300.0,55309.8,55298.8,55309.8,1020,1732920
2025-05-20 10:23:00,55309.8,55320.0,55303.0,55320.0,1680,1732920
2025-05-20 10:24:00,55320.0,55325.8,55310.2,55318.4,1050,1732530
2025-05-20 10:25:00,55312.0,55333.0,55307.8,55330.0,780,1732530
2025-05-20 10:26:00,55333.4,55340.0,55325.0,55325.6,750,1732530
2025-05-20 10:27:00,55325.6,55339.8,55322.2,55333.8,420,1732650
2025-05-20 10:28:00,55333.8,55339.0,55320.6,55338.8,960,1732650
2025-05-20 10:29:00,55338.8,55338.8,55330.0,55334.8,480,1732650
2025-05-20 10:30:00,55332.2,55332.2,55316.2,55331.4,1110,1733460
2025-05-20 10:31:00,55331.4,55338.0,55330.0,55330.0,330,1733460
2025-05-20 10:32:00,55330.0,55338.6,55320.2,55326.2,900,1733460
2025-05-20 10:33:00,55326.2,55334.8,55322.2,55322.2,1170,1734150
2025-05-20 10:34:00,55322.2,55337.8,55322.2,55337.8,180,1734150
2025-05-20 10:35:00,55337.8,55367.6,55330.2,55363.0,3330,1734150
2025-05-20 10:36:00,55363.0,55408.0,55363.0,55395.8,4890,1731450
2025-05-20 10:37:00,55408.0,55420.2,55390.6,55390.6,5430,1731450
2025-05-20 10:38:00,55390.0,55399.0,55380.0,55399.0,2280,1731450
2025-05-20 10:39:00,55399.0,55410.0,55396.8,55401.0,1590,1731390
2025-05-20 10:40:00,55409.6,55425.0,55409.6,55425.0,10140,1731390
2025-05-20 10:41:00,55422.4,55424.8,55400.0,55402.6,2070,1731390
2025-05-20 10:42:00,55385.2,55415.0,55385.2,55406.0,2760,1732290
2025-05-20 10:43:00,55415.0,55420.0,55412.0,55419.2,1500,1732290
2025-05-20 10:44:00,55419.2,55420.0,55411.8,55420.0,840,1732290
2025-05-20 10:45:00,55420.0,55468.2,55415.0,55465.0,10410,1730700
2025-05-20 10:46:00,55465.2,55474.8,55450.0,55450.2,3960,1730700
2025-05-20 10:47:00,55457.4,55467.0,55421.0,55439.4,3180,1730700
2025-05-20 10:48:00,55439.4,55455.6,55431.0,55450.0,1350,1729860
2025-05-20 10:49:00,55450.0,55455.0,55440.0,55440.0,1230,1729860
2025-05-20 10:50:00,55440.0,55460.4,55440.0,55453.0,2730,1729860
2025-05-20 10:51:00,55453.0,55455.2,55432.2,55455.0,2190,1730070
2025-05-20 10:52:00,55455.0,55455.0,55432.0,55432.0,1770,1730070
2025-05-20 10:53:00,55432.0,55433.8,55406.8,55420.6,3240,1730070
2025-05-20 10:54:00,55420.6,55425.8,55415.0,55415.0,840,1731450
2025-05-20 10:55:00,55415.0,55417.8,55382.0,55390.4,4890,1731450
2025-05-20 10:56:00,55381.0,55394.4,55379.0,55390.0,1920,1731450
2025-05-20 10:57:00,55390.0,55390.0,55383.2,55383.6,600,1733880
2025-05-20 10:58:00,55383.6,55383.6,55375.0,55376.4,450,1733880
2025-05-20 10:59:00,55376.4,55400.0,55376.4,55399.6,900,1733880
2025-05-20 11:00:00,55399.6,55427.6,55399.6,55427.6,2220,1733880
2025-05-20 11:01:00,55422.6,55422.8,55400.0,55400.0,1290,1735560
2025-05-20 11:02:00,55400.0,55417.8,55400.0,55401.2,1710,1735560
2025-05-20 11:03:00,55401.2,55401.2,55385.0,55385.0,720,1736160
2025-05-20 11:04:00,55385.0,55394.0,55380.0,55394.0,1530,1736160
2025-05-20 11:05:00,55394.0,55405.0,55390.0,55390.0,1740,1736160
2025-05-20 11:06:00,55390.0,55399.0,55381.4,55399.0,1320,1736610
2025-05-20 11:07:00,55399.0,55399.6,55380.4,55397.6,390,1736610
2025-05-20 11:08:00,55397.6,55398.2,55383.4,55385.2,600,1736610
2025-05-20 11:09:00,55385.2,55392.6,55380.2,55380.2,1050,1736790
2025-05-20 11:10:00,55380.2,55386.8,55360.0,55360.0,3330,1736790
2025-05-20 11:11:00,55360.0,55366.0,55345.0,55366.0,3780,1736790
2025-05-20 11:12:00,55366.0,55366.0,55342.0,55353.6,1200,1736790
2025-05-20 11:13:00,55353.6,55369.8,55350.0,55362.4,840,1736640
2025-05-20 11:14:00,55362.4,55375.0,55357.6,55372.8,780,1736640
2025-05-20 11:15:00,55360.0,55368.4,55340.0,55340.0,2250,1736670
2025-05-20 11:16:00,55346.0,55357.0,55328.6,55330.0,5970,1736670
2025-05-20 11:17:00,55330.0,55336.4,55316.0,55323.0,6900,1736670
2025-05-20 11:18:00,55324.0,55328.2,55306.0,55325.2,2820,1742670
2025-05-20 11:19:00,55325.2,55348.8,55320.6,55344.8,900,1742670
2025-05-20 11:20:00,55340.0,55341.6,55317.8,55318.0,2550,1742670
2025-05-20 11:21:00,55318.0,55323.4,55301.0,55301.0,4260,1742160
2025-05-20 11:22:00,55309.2,55322.0,55301.0,55310.0,1860,1742160
2025-05-20 11:23:00,55313.6,55314.0,55305.0,55310.0,480,1742160
2025-05-20 11:24:00,55310.0,55314.0,55303.2,55303.2,2250,1743300
2025-05-20 11:25:00,55303.2,55324.6,55303.2,55324.6,1020,1743300
2025-05-20 11:26:00,55319.4,55340.2,55315.8,55338.8,1020,1743300
2025-05-20 11:27:00,55338.8,55345.0,55329.4,55335.2,1140,1743210
2025-05-20 11:28:00,55329.4,55330.4,55310.2,55322.0,1530,1743210
2025-05-20 11:29:00,55322.0,55322.0,55303.8,55312.0,720,1743210
2025-05-20 11:30:00,55312.0,55312.0,55273.2,55273.8,9750,1742910
2025-05-20 11:31:00,55274.4,55300.6,55274.0,55288.0,2190,1742910
2025-05-20 11:32:00,55288.0,55295.2,55275.4,55293.0,2280,1742910
2025-05-20 11:33:00,55293.0,55319.0,55289.0,55311.2,1890,1742460
2025-05-20 11:34:00,55311.2,55321.0,55311.2,55315.0,690,1742460
2025-05-20 11:35:00,55315.0,55334.6,55314.0,55330.0,840,1742460
2025-05-20 11:36:00,55334.6,55334.6,55315.0,55315.0,900,1742880
2025-05-20 11:37:00,55315.0,55317.6,55292.6,55292.8,930,1742880
2025-05-20 11:38:00,55299.8,55313.0,55292.6,55298.8,570,1742880
2025-05-20 11:39:00,55298.8,55305.2,55285.6,55285.6,1200,1743060
2025-05-20 11:40:00,55285.6,55289.2,55280.0,55280.0,2310,1743060
2025-05-20 11:41:00,55280.0,55296.2,55275.0,55294.2,2100,1743060
2025-05-20 11:42:00,55255.4,55264.8,55231.4,55257.6,22470,1739340
2025-05-20 11:43:00,55263.6,55269.2,55251.4,55257.6,2370,1739340
2025-05-20 11:44:00,55269.2,55270.0,55255.0,55255.4,1920,1739340
2025-05-20 11:45:00,55255.4,55260.0,55245.2,55255.2,3720,1739340
2025-05-20 11:46:00,55251.0,55287.4,55247.2,55287.2,2850,1736760
2025-05-20 11:47:00,55287.2,55299.8,55280.0,55296.6,1350,1736760
2025-05-20 11:48:00,55296.6,55296.6,55276.0,55276.0,900,1736940
2025-05-20 11:49:00,55276.0,55288.8,55275.0,55276.0,1590,1736940
2025-05-20 11:50:00,55276.0,55296.0,55274.0,55289.6,840,1736940
