datetime,o,h,l,c,v,oi
2024-10-24 09:15:00,51399.9,51539.95,51294.95,51514.8,32130,2418540
2024-10-24 09:16:00,51520.0,51546.8,51495.3,51531.1,24165,2418540
2024-10-24 09:17:00,51530.9,51562.0,51500.05,51522.7,18990,2418540
2024-10-24 09:18:00,51509.6,51552.35,51481.5,51481.5,16530,2405325
2024-10-24 09:19:00,51472.15,51510.0,51470.55,51490.05,15240,2405325
2024-10-24 09:20:00,51480.25,51537.45,51454.15,51514.55,14370,2405325
2024-10-24 09:21:00,51515.7,51520.0,51473.95,51508.85,7350,2399655
2024-10-24 09:22:00,51498.0,51553.65,51498.0,51553.65,9825,2399655
2024-10-24 09:23:00,51554.25,51567.95,51515.5,51559.5,8715,2399655
2024-10-24 09:24:00,51563.35,51563.35,51492.15,51501.6,9165,2393625
2024-10-24 09:25:00,51515.15,51520.0,51481.9,51500.5,8790,2393625
2024-10-24 09:26:00,51501.3,51526.95,51488.5,51520.35,4425,2393625
2024-10-24 09:27:00,51520.4,51542.5,51502.65,51502.65,5325,2388060
2024-10-24 09:28:00,51492.25,51492.25,51428.1,51440.6,16725,2388060
2024-10-24 09:29:00,51440.6,51476.25,51435.7,51455.55,3885,2388060
2024-10-24 09:30:00,51473.8,51473.8,51430.65,51469.5,9765,2381550
2024-10-24 09:31:00,51481.05,51481.75,51433.1,51459.6,7050,2381550
2024-10-24 09:32:00,51445.0,51480.0,51440.2,51480.0,4890,2381550
2024-10-24 09:33:00,51466.6,51466.85,51415.15,51422.85,11520,2378580
2024-10-24 09:34:00,51420.2,51451.5,51420.2,51449.3,4830,2378580
2024-10-24 09:35:00,51451.4,51451.4,51413.85,51413.95,15975,2378580
2024-10-24 09:36:00,51415.55,51415.55,51347.05,51350.0,16980,2376195
2024-10-24 09:37:00,51341.6,51365.0,51325.0,51356.95,13290,2376195
2024-10-24 09:38:00,51364.9,51365.9,51325.0,51339.85,7575,2376195
2024-10-24 09:39:00,51339.75,51355.4,51321.55,51329.55,12225,2383530
2024-10-24 09:40:00,51330.0,51354.0,51305.95,51305.95,10155,2383530
2024-10-24 09:41:00,51271.0,51326.15,51271.0,51320.05,15195,2383530
2024-10-24 09:42:00,51326.3,51345.0,51309.0,51309.0,6420,2382825
2024-10-24 09:43:00,51314.0,51317.0,51278.3,51289.0,8475,2382825
2024-10-24 09:44:00,51289.9,51352.0,51275.0,51329.95,20790,2382825
2024-10-24 09:45:00,51334.45,51375.0,51318.5,51354.2,8670,2389545
2024-10-24 09:46:00,51350.7,51375.0,51330.0,51371.8,3825,2389545
2024-10-24 09:47:00,51359.8,51375.0,51350.0,51370.9,4200,2389545
2024-10-24 09:48:00,51361.15,51363.7,51330.1,51351.95,6675,2390985
2024-10-24 09:49:00,51355.3,51355.3,51302.0,51302.0,2670,2390985
2024-10-24 09:50:00,51309.65,51364.35,51309.65,51358.8,3795,2390985
2024-10-24 09:51:00,51358.8,51374.85,51329.4,51360.9,4065,2384400
2024-10-24 09:52:00,51357.35,51384.35,51331.15,51380.0,6930,2384400
2024-10-24 09:53:00,51369.9,51420.0,51367.45,51394.25,5595,2384400
2024-10-24 09:54:00,51393.05,51421.8,51385.25,51406.75,2505,2382585
2024-10-24 09:55:00,51408.95,51426.1,51392.1,51393.9,6315,2382585
2024-10-24 09:56:00,51405.35,51431.45,51405.3,51422.9,6090,2382585
2024-10-24 09:57:00,51422.9,51445.0,51420.3,51421.6,5325,2382585
2024-10-24 09:58:00,51424.4,51470.0,51424.4,51464.4,6420,2380230
2024-10-24 09:59:00,51462.75,51526.6,51462.75,51526.6,19605,2380230
2024-10-24 10:00:00,51520.05,51597.0,51511.75,51597.0,22545,2380230
2024-10-24 10:01:00,51589.35,51624.6,51586.15,51605.7,18015,2378130
2024-10-24 10:02:00,51640.0,51650.0,51602.1,51609.0,15960,2378130
2024-10-24 10:03:00,51618.0,51627.95,51576.05,51589.9,11865,2378130
2024-10-24 10:04:00,51589.9,51635.3,51589.9,51621.65,8220,2370270
2024-10-24 10:05:00,51620.85,51670.0,51609.95,51614.8,20475,2370270
2024-10-24 10:06:00,51611.05,51625.0,51600.0,51612.6,13725,2370270
2024-10-24 10:07:00,51612.7,51650.0,51610.0,51647.3,8490,2369595
2024-10-24 10:08:00,51647.3,51710.1,51632.6,51710.1,18645,2369595
2024-10-24 10:09:00,51705.0,51747.8,51705.0,51730.0,21480,2369595
2024-10-24 10:10:00,51730.05,51794.95,51730.05,51746.65,29400,2361075
2024-10-24 10:11:00,51747.75,51768.05,51697.0,51710.0,14145,2361075
2024-10-24 10:12:00,51732.5,51765.95,51717.45,51752.65,8175,2361075
2024-10-24 10:13:00,51752.65,51780.0,51750.0,51750.0,6765,2354760
2024-10-24 10:14:00,51750.75,51775.0,51721.55,51748.0,8775,2354760
2024-10-24 10:15:00,51748.55,51775.0,51735.0,51737.2,12645,2354760
2024-10-24 10:16:00,51735.0,51770.0,51730.05,51768.05,7710,2358915
2024-10-24 10:17:00,51766.9,51766.95,51720.0,51720.0,5055,2358915
2024-10-24 10:18:00,51721.5,51727.05,51693.35,51710.0,9735,2358915
2024-10-24 10:19:00,51711.0,51738.6,51709.7,51727.4,3915,2355840
2024-10-24 10:20:00,51728.4,51728.4,51671.7,51680.05,6465,2355840
2024-10-24 10:21:00,51670.0,51708.95,51665.0,51701.6,4410,2355840
2024-10-24 10:22:00,51701.7,51701.7,51682.2,51686.5,2490,2355135
2024-10-24 10:23:00,51685.0,51700.0,51674.0,51699.95,2340,2355135
2024-10-24 10:24:00,51699.95,51720.0,51697.95,51720.0,5415,2355135
2024-10-24 10:25:00,51720.0,51740.0,51710.0,51725.35,4050,2356680
2024-10-24 10:26:00,51725.35,51725.35,51695.2,51700.4,1530,2356680
2024-10-24 10:27:00,51702.0,51729.0,51702.0,51729.0,1065,2356680
2024-10-24 10:28:00,51726.7,51743.9,51714.25,51740.0,2430,2347185
2024-10-24 10:29:00,51743.8,51749.1,51707.2,51710.3,2805,2347185
2024-10-24 10:30:00,51710.3,51729.3,51702.45,51705.0,2415,2347185
2024-10-24 10:31:00,51705.0,51745.95,51702.85,51728.95,2625,2346870
2024-10-24 10:32:00,51726.45,51759.0,51715.1,51759.0,1980,2346870
2024-10-24 10:33:00,51758.0,51860.0,51750.0,51839.0,57960,2346870
2024-10-24 10:34:00,51830.0,51880.0,51828.75,51877.95,15855,2349300
2024-10-24 10:35:00,51876.4,51896.9,51838.3,51838.3,16020,2349300
2024-10-24 10:36:00,51836.65,51853.25,51806.55,51806.55,8640,2349300
2024-10-24 10:37:00,51813.5,51820.0,51801.0,51801.0,5895,2354910
2024-10-24 10:38:00,51800.0,51825.2,51800.0,51825.2,5115,2354910
2024-10-24 10:39:00,51825.2,51833.25,51809.75,51816.55,7035,2354910
2024-10-24 10:40:00,51819.9,51848.0,51812.45,51834.7,9420,2360175
2024-10-24 10:41:00,51830.05,51836.75,51820.0,51823.2,2205,2360175
2024-10-24 10:42:00,51818.0,51818.55,51806.0,51810.7,2115,2360175
2024-10-24 10:43:00,51810.7,51841.8,51810.7,51823.05,8370,2362980
2024-10-24 10:44:00,51822.05,51834.95,51806.0,51806.0,2580,2362980
2024-10-24 10:45:00,51819.45,51839.4,51813.45,51826.45,7305,2362980
2024-10-24 10:46:00,51826.45,51866.0,51825.85,51855.0,9930,2360625
2024-10-24 10:47:00,51855.0,51858.4,51812.0,51818.65,3255,2360625
2024-10-24 10:48:00,51818.65,51820.0,51755.75,51796.25,9480,2360625
2024-10-24 10:49:00,51798.6,51803.95,51777.0,51782.95,4290,2360760
2024-10-24 10:50:00,51788.05,51804.0,51785.8,51804.0,2115,2360760
2024-10-24 10:51:00,51805.0,51813.15,51790.7,51800.0,1380,2360760
2024-10-24 10:52:00,51800.0,51800.0,51777.0,51777.05,2895,2357235
2024-10-24 10:53:00,51777.0,51815.0,51777.0,51815.0,1560,2357235
2024-10-24 10:54:00,51815.0,51825.0,51800.5,51824.2,1440,2357235
2024-10-24 10:55:00,51830.0,51830.0,51807.65,51810.0,1560,2357610
2024-10-24 10:56:00,51810.0,51813.95,51784.3,51790.0,6585,2357610
2024-10-24 10:57:00,51785.35,51799.9,51781.05,51792.55,2400,2357610
2024-10-24 10:58:00,51792.55,51792.55,51778.0,51784.7,2235,2358390
2024-10-24 10:59:00,51780.0,51784.9,51763.05,51776.0,5655,2358390
2024-10-24 11:00:00,51776.0,51776.55,51700.1,51708.1,10245,2358390
2024-10-24 11:01:00,51709.45,51749.45,51709.45,51744.45,5550,2354265
2024-10-24 11:02:00,51746.4,51746.4,51727.2,51736.0,1200,2354265
2024-10-24 11:03:00,51736.0,51749.0,51722.0,51748.95,7695,2354265
2024-10-24 11:04:00,51743.25,51775.95,51743.25,51768.0,2340,2349450
2024-10-24 11:05:00,51771.0,51800.0,51767.0,51789.55,3765,2349450
2024-10-24 11:06:00,51789.55,51789.55,51750.1,51752.1,1995,2349450
2024-10-24 11:07:00,51752.1,51759.3,51730.9,51741.05,1470,2347335
2024-10-24 11:08:00,51746.65,51750.0,51728.0,51728.0,1845,2347335
2024-10-24 11:09:00,51725.8,51735.4,51720.0,51720.1,2865,2347335
2024-10-24 11:10:00,51718.45,51720.0,51686.5,51695.9,10380,2347965
2024-10-24 11:11:00,51695.9,51695.9,51653.8,51668.9,16530,2347965
2024-10-24 11:12:00,51654.5,51679.35,51638.0,51662.0,8160,2347965
2024-10-24 11:13:00,51660.45,51676.95,51641.8,51670.0,9105,2336880
2024-10-24 11:14:00,51670.0,51678.65,51654.7,51657.0,2145,2336880
2024-10-24 11:15:00,51660.0,51696.0,51652.9,51696.0,2190,2336880
2024-10-24 11:16:00,51685.0,51686.55,51647.4,51649.8,4785,2331150
2024-10-24 11:17:00,51660.0,51692.0,51660.0,51691.95,840,2331150
2024-10-24 11:18:00,51691.95,51695.55,51653.15,51676.95,2070,2331150
2024-10-24 11:19:00,51676.95,51696.0,51668.1,51687.45,930,2332395
2024-10-24 11:20:00,51696.0,51717.0,51688.0,51717.0,1950,2332395
2024-10-24 11:21:00,51720.0,51747.3,51717.0,51730.0,6120,2332395
2024-10-24 11:22:00,51727.1,51735.0,51717.0,51720.0,1980,2332845
2024-10-24 11:23:00,51721.4,51729.1,51694.0,51700.0,2190,2332845
2024-10-24 11:24:00,51699.65,51705.3,51688.15,51701.1,3720,2332845
2024-10-24 11:25:00,51700.05,51740.0,51700.05,51739.95,2145,2329665
2024-10-24 11:26:00,51730.0,51745.0,51730.0,51736.8,1260,2329665
2024-10-24 11:27:00,51731.0,51744.95,51725.0,51730.0,1215,2329665
2024-10-24 11:28:00,51730.0,51750.0,51727.25,51740.05,480,2328855
2024-10-24 11:29:00,51740.05,51769.0,51740.05,51760.0,2655,2328855
2024-10-24 11:30:00,51764.2,51772.0,51740.0,51750.0,6000,2328855
2024-10-24 11:31:00,51746.25,51769.0,51745.0,51745.0,885,2324415
2024-10-24 11:32:00,51745.0,51769.0,51745.0,51769.0,975,2324415
2024-10-24 11:33:00,51769.0,51771.0,51760.1,51768.35,735,2324415
2024-10-24 11:34:00,51768.35,51772.0,51745.0,51745.0,690,2324310
2024-10-24 11:35:00,51749.75,51755.0,51742.65,51743.0,1845,2324310
2024-10-24 11:36:00,51746.4,51750.0,51731.15,51750.0,1530,2324310
2024-10-24 11:37:00,51750.0,51775.0,51742.05,51751.1,1515,2324280
2024-10-24 11:38:00,51752.85,51760.0,51744.0,51760.0,795,2324280
2024-10-24 11:39:00,51760.0,51778.0,51760.0,51770.45,2055,2324280
2024-10-24 11:40:00,51770.6,51787.75,51760.1,51780.0,10095,2324040
2024-10-24 11:41:00,51777.35,51783.05,51759.05,51761.95,4875,2324040
2024-10-24 11:42:00,51758.7,51758.7,51733.0,51749.0,5760,2324040
2024-10-24 11:43:00,51749.0,51749.0,51730.25,51730.25,3345,2322705
2024-10-24 11:44:00,51730.0,51733.1,51711.9,51714.0,2940,2322705
2024-10-24 11:45:00,51714.0,51721.9,51711.0,51715.0,4395,2322705
2024-10-24 11:46:00,51716.0,51735.3,51714.05,51714.05,1665,2319375
2024-10-24 11:47:00,51714.05,51730.0,51712.5,51720.6,3000,2319375
2024-10-24 11:48:00,51720.0,51722.7,51693.25,51698.5,8985,2319375
2024-10-24 11:49:00,51701.75,51728.9,51701.75,51722.9,3870,2323110
2024-10-24 11:50:00,51722.9,51740.85,51722.9,51739.0,2250,2323110
2024-10-24 11:51:00,51735.8,51736.2,51705.45,51708.9,5955,2323110
2024-10-24 11:52:00,51708.75,51721.6,51691.15,51700.95,6975,2322765
2024-10-24 11:53:00,51700.95,51706.0,51680.2,51706.0,2460,2322765
2024-10-24 11:54:00,51706.0,51712.6,51689.95,51705.5,2250,2322765
2024-10-24 11:55:00,51704.35,51712.7,51695.05,51707.7,2775,2323200
2024-10-24 11:56:00,51707.85,51720.0,51701.4,51712.2,1920,2323200
2024-10-24 11:57:00,51708.7,51722.15,51707.3,51722.15,2700,2323200
2024-10-24 11:58:00,51719.65,51719.65,51692.2,51698.55,2925,2324430
2024-10-24 11:59:00,51698.5,51729.0,51698.5,51726.0,1635,2324430
2024-10-24 12:00:00,51726.0,51728.55,51718.25,51723.15,975,2324430
2024-10-24 12:01:00,51723.15,51728.25,51704.4,51712.45,1710,2324310
2024-10-24 12:02:00,51712.45,51717.95,51705.0,51716.2,480,2324310
2024-10-24 12:03:00,51716.2,51730.0,51716.2,51727.2,1050,2324310
