datetime,o,h,l,c,v,oi
2025-05-15 09:15:00,54970.0,54991.0,54801.4,54830.0,16920,1764600
2025-05-15 09:16:00,54857.6,54882.0,54829.8,54832.6,11010,1764600
2025-05-15 09:17:00,54833.0,54873.0,54801.2,54809.6,7410,1764600
2025-05-15 09:18:00,54814.8,54820.2,54790.0,54790.0,4890,1770690
2025-05-15 09:19:00,54795.2,54818.8,54782.2,54818.8,7590,1770690
2025-05-15 09:20:00,54809.0,54812.2,54729.0,54770.0,14340,1770690
2025-05-15 09:21:00,54760.2,54813.2,54750.4,54801.6,8250,1779960
2025-05-15 09:22:00,54799.6,54799.6,54765.0,54770.0,3750,1779960
2025-05-15 09:23:00,54770.0,54778.6,54735.0,54760.0,5190,1779960
2025-05-15 09:24:00,54764.8,54795.8,54764.6,54787.4,6090,1786320
2025-05-15 09:25:00,54780.0,54812.6,54780.0,54789.4,5460,1786320
2025-05-15 09:26:00,54808.0,54808.0,54765.0,54777.0,3090,1786320
2025-05-15 09:27:00,54776.4,54812.6,54770.0,54805.0,3270,1789830
2025-05-15 09:28:00,54803.2,54810.0,54770.0,54783.8,2310,1789830
2025-05-15 09:29:00,54778.6,54786.8,54751.0,54753.0,3990,1789830
2025-05-15 09:30:00,54753.2,54760.0,54740.0,54745.2,4740,1793310
2025-05-15 09:31:00,54745.2,54785.0,54745.2,54760.0,5610,1793310
2025-05-15 09:32:00,54760.0,54770.4,54721.2,54727.2,7890,1793310
2025-05-15 09:33:00,54730.0,54750.0,54711.0,54749.8,7680,1796550
2025-05-15 09:34:00,54747.8,54756.6,54739.8,54750.0,3060,1796550
2025-05-15 09:35:00,54740.0,54740.0,54675.2,54675.2,10080,1796550
2025-05-15 09:36:00,54696.6,54703.0,54669.2,54680.0,7800,1796880
2025-05-15 09:37:00,54683.4,54711.0,54677.8,54682.4,6480,1796880
2025-05-15 09:38:00,54707.4,54707.4,54682.4,54693.0,3510,1796880
2025-05-15 09:39:00,54693.0,54730.0,54683.2,54720.0,3210,1797480
2025-05-15 09:40:00,54700.0,54723.8,54700.0,54708.0,1950,1797480
2025-05-15 09:41:00,54704.8,54724.0,54700.0,54709.8,3810,1797480
2025-05-15 09:42:00,54717.8,54728.4,54702.0,54714.6,2760,1798770
2025-05-15 09:43:00,54699.0,54715.6,54691.4,54715.6,2310,1798770
2025-05-15 09:44:00,54715.6,54717.0,54680.2,54700.0,3690,1798770
2025-05-15 09:45:00,54700.0,54700.0,54632.4,54648.4,14790,1802430
2025-05-15 09:46:00,54648.2,54664.8,54625.0,54662.0,10200,1802430
2025-05-15 09:47:00,54662.0,54717.0,54658.4,54717.0,6180,1802430
2025-05-15 09:48:00,54712.2,54729.8,54701.4,54714.8,4770,1800360
2025-05-15 09:49:00,54713.2,54720.0,54701.0,54720.0,2790,1800360
2025-05-15 09:50:00,54720.0,54730.0,54691.2,54700.0,3120,1800360
2025-05-15 09:51:00,54707.2,54734.8,54702.8,54722.2,4320,1802550
2025-05-15 09:52:00,54741.8,54775.0,54734.8,54750.2,6960,1802550
2025-05-15 09:53:00,54750.2,54757.2,54736.2,54752.2,2250,1802550
2025-05-15 09:54:00,54752.2,54752.2,54709.0,54712.8,2490,1803780
2025-05-15 09:55:00,54712.8,54736.2,54710.2,54731.2,1500,1803780
2025-05-15 09:56:00,54731.2,54753.0,54725.0,54745.2,3390,1803780
2025-05-15 09:57:00,54745.2,54756.2,54736.0,54749.4,2460,1807080
2025-05-15 09:58:00,54749.4,54750.2,54707.4,54715.0,2310,1807080
2025-05-15 09:59:00,54709.0,54738.4,54709.0,54738.2,480,1807080
2025-05-15 10:00:00,54737.6,54744.6,54723.2,54723.2,1260,1807170
2025-05-15 10:01:00,54723.2,54739.0,54711.0,54731.0,750,1807170
2025-05-15 10:02:00,54731.0,54750.6,54731.0,54737.4,5010,1807170
2025-05-15 10:03:00,54737.4,54750.0,54720.2,54720.2,1170,1810470
2025-05-15 10:04:00,54720.2,54730.6,54701.0,54706.2,1590,1810470
2025-05-15 10:05:00,54706.2,54734.6,54701.0,54701.0,600,1810470
2025-05-15 10:06:00,54688.2,54700.0,54660.0,54675.8,3120,1811250
