datetime,o,h,l,c,v,oi
2025-01-17 09:15:00,49201.0,49288.4,49021.55,49053.75,89985,2369025
2025-01-17 09:16:00,49050.0,49052.2,49002.0,49018.3,29805,2369025
2025-01-17 09:17:00,49017.95,49037.1,49012.0,49022.75,14865,2369025
2025-01-17 09:18:00,49026.95,49048.65,49001.2,49048.65,10020,2390550
2025-01-17 09:19:00,49042.8,49050.0,49008.0,49022.25,12495,2390550
2025-01-17 09:20:00,49016.6,49023.85,48951.0,48961.2,21525,2390550
2025-01-17 09:21:00,48968.9,49020.5,48958.0,48992.3,9270,2393865
2025-01-17 09:22:00,49007.6,49024.35,48977.15,48980.65,12990,2393865
2025-01-17 09:23:00,48969.35,48969.35,48933.0,48950.0,14880,2393865
2025-01-17 09:24:00,48948.6,48949.15,48901.5,48940.0,21840,2403225
2025-01-17 09:25:00,48949.9,48969.7,48935.15,48942.35,12465,2403225
2025-01-17 09:26:00,48947.4,48967.7,48929.0,48953.25,8385,2403225
2025-01-17 09:27:00,48964.6,48964.6,48940.0,48959.15,5895,2414265
2025-01-17 09:28:00,48957.05,48970.8,48946.85,48950.0,16395,2414265
2025-01-17 09:29:00,48940.0,48977.95,48930.2,48934.2,6795,2414265
2025-01-17 09:30:00,48937.8,48968.0,48900.0,48968.0,16080,2423685
2025-01-17 09:31:00,48960.7,48960.75,48938.15,48949.2,8670,2423685
2025-01-17 09:32:00,48947.5,48966.55,48937.35,48954.55,9165,2423685
2025-01-17 09:33:00,48950.0,48964.95,48927.4,48949.0,6240,2436510
2025-01-17 09:34:00,48959.85,48975.0,48950.05,48960.7,4035,2436510
2025-01-17 09:35:00,48960.6,48960.6,48910.85,48931.95,4680,2436510
2025-01-17 09:36:00,48949.0,48949.0,48800.0,48815.0,72825,2426445
2025-01-17 09:37:00,48808.05,48826.15,48729.95,48745.85,39210,2426445
2025-01-17 09:38:00,48750.0,48793.3,48750.0,48766.0,21705,2426445
2025-01-17 09:39:00,48760.0,48797.1,48760.0,48781.75,19800,2410575
2025-01-17 09:40:00,48780.0,48788.2,48752.0,48773.3,20475,2410575
2025-01-17 09:41:00,48768.15,48779.55,48752.0,48775.0,7110,2410575
2025-01-17 09:42:00,48779.9,48793.6,48760.0,48766.2,7845,2415360
2025-01-17 09:43:00,48776.9,48779.4,48711.35,48720.0,12195,2415360
2025-01-17 09:44:00,48720.05,48771.75,48720.05,48742.35,17280,2415360
2025-01-17 09:45:00,48751.55,48770.0,48733.5,48750.1,8895,2413740
2025-01-17 09:46:00,48751.45,48762.25,48690.9,48704.9,16890,2413740
2025-01-17 09:47:00,48710.0,48762.95,48705.2,48757.65,4860,2413740
