datetime,o,h,l,c,v,oi
2024-11-06 09:15:00,52588.0,52695.95,52515.85,52680.85,63540,2474760
2024-11-06 09:16:00,52674.0,52674.0,52605.8,52647.95,30450,2474760
2024-11-06 09:17:00,52647.9,52670.0,52630.0,52662.55,21030,2474760
2024-11-06 09:18:00,52670.95,52733.0,52658.5,52713.65,31740,2489835
2024-11-06 09:19:00,52713.65,52737.0,52690.0,52706.15,20910,2489835
2024-11-06 09:20:00,52714.8,52720.0,52650.0,52657.15,12675,2489835
2024-11-06 09:21:00,52665.2,52666.0,52590.15,52594.65,17205,2497065
2024-11-06 09:22:00,52593.55,52593.55,52533.0,52540.0,13485,2497065
2024-11-06 09:23:00,52531.7,52581.0,52530.0,52561.7,13335,2497065
2024-11-06 09:24:00,52561.65,52682.6,52561.65,52650.0,12285,2496330
2024-11-06 09:25:00,52657.45,52657.45,52580.05,52580.05,9465,2496330
2024-11-06 09:26:00,52595.55,52610.45,52568.9,52609.05,6450,2496330
2024-11-06 09:27:00,52604.3,52620.0,52575.0,52590.0,4755,2499360
2024-11-06 09:28:00,52583.05,52614.55,52583.05,52604.5,7815,2499360
2024-11-06 09:29:00,52612.2,52658.05,52602.2,52658.05,9285,2499360
2024-11-06 09:30:00,52670.0,52677.4,52616.8,52616.8,13665,2502180
2024-11-06 09:31:00,52619.25,52634.5,52604.1,52622.0,12060,2502180
2024-11-06 09:32:00,52625.0,52634.0,52606.3,52630.0,3750,2502180
2024-11-06 09:33:00,52630.0,52630.0,52584.95,52589.15,6930,2502510
2024-11-06 09:34:00,52589.15,52595.0,52568.35,52575.0,10050,2502510
2024-11-06 09:35:00,52575.0,52588.0,52530.0,52535.0,17250,2502510
2024-11-06 09:36:00,52538.45,52546.7,52520.15,52535.65,8070,2507655
2024-11-06 09:37:00,52535.4,52548.7,52512.6,52540.0,8655,2507655
2024-11-06 09:38:00,52540.0,52555.0,52525.0,52553.85,6390,2507655
2024-11-06 09:39:00,52540.0,52570.0,52538.7,52569.45,4425,2512515
2024-11-06 09:40:00,52565.75,52616.4,52565.75,52574.8,9300,2512515
2024-11-06 09:41:00,52576.6,52585.45,52534.05,52546.15,4080,2512515
2024-11-06 09:42:00,52540.8,52554.15,52530.5,52554.15,4170,2512515
2024-11-06 09:43:00,52565.05,52565.05,52524.7,52525.0,12330,2512515
2024-11-06 09:44:00,52520.05,52554.9,52520.05,52554.9,7905,2512515
2024-11-06 09:45:00,52554.4,52573.85,52534.55,52545.3,5145,2515710
2024-11-06 09:46:00,52541.0,52569.95,52541.0,52553.6,4350,2515710
2024-11-06 09:47:00,52553.6,52590.0,52547.85,52590.0,8325,2515710
2024-11-06 09:48:00,52589.95,52619.95,52580.9,52610.4,6450,2519220
2024-11-06 09:49:00,52617.2,52635.0,52601.05,52609.55,10335,2519220
2024-11-06 09:50:00,52604.7,52628.65,52597.65,52619.0,11475,2519220
2024-11-06 09:51:00,52620.0,52660.0,52607.35,52646.5,12225,2526630
2024-11-06 09:52:00,52652.5,52652.5,52606.3,52607.55,4950,2526630
2024-11-06 09:53:00,52611.15,52617.9,52599.05,52600.0,2970,2526630
2024-11-06 09:54:00,52598.05,52620.1,52594.05,52610.2,3225,2529390
2024-11-06 09:55:00,52610.2,52610.2,52550.0,52552.1,5580,2529390
2024-11-06 09:56:00,52561.9,52566.65,52535.4,52547.75,6870,2529390
2024-11-06 09:57:00,52547.75,52565.0,52541.5,52555.0,4320,2533620
2024-11-06 09:58:00,52555.0,52569.95,52552.65,52559.05,1260,2533620
2024-11-06 09:59:00,52569.95,52573.9,52555.05,52558.4,3585,2533620
2024-11-06 10:00:00,52560.0,52591.0,52557.7,52590.0,2805,2535390
2024-11-06 10:01:00,52590.0,52615.0,52581.75,52615.0,3045,2535390
2024-11-06 10:02:00,52615.0,52625.0,52606.25,52620.3,3330,2535390
2024-11-06 10:03:00,52625.0,52625.0,52600.0,52609.85,2625,2537145
2024-11-06 10:04:00,52609.95,52635.0,52606.4,52625.0,3090,2537145
2024-11-06 10:05:00,52627.85,52647.0,52620.0,52628.45,7230,2537145
2024-11-06 10:06:00,52628.45,52639.95,52623.45,52637.0,2520,2539080
2024-11-06 10:07:00,52640.0,52653.0,52637.45,52640.0,7200,2539080
2024-11-06 10:08:00,52637.4,52646.7,52616.9,52617.2,16635,2539080
2024-11-06 10:09:00,52617.15,52620.0,52606.35,52618.5,9690,2559930
2024-11-06 10:10:00,52623.6,52635.0,52610.2,52623.05,3600,2559930
2024-11-06 10:11:00,52620.0,52626.55,52610.3,52618.45,5310,2559930
2024-11-06 10:12:00,52611.6,52618.75,52600.0,52607.95,4875,2566680
2024-11-06 10:13:00,52613.85,52621.45,52586.9,52595.6,2370,2566680
2024-11-06 10:14:00,52599.0,52599.0,52585.1,52590.1,1350,2566680
2024-11-06 10:15:00,52590.1,52599.7,52577.5,52578.45,3720,2566950
2024-11-06 10:16:00,52578.45,52597.0,52572.65,52597.0,6675,2566950
2024-11-06 10:17:00,52599.9,52599.9,52580.6,52587.1,1980,2566950
2024-11-06 10:18:00,52587.1,52595.0,52580.6,52591.25,1575,2569365
2024-11-06 10:19:00,52591.25,52625.0,52591.25,52611.1,2910,2569365
2024-11-06 10:20:00,52623.35,52623.35,52586.3,52588.8,4500,2569365
2024-11-06 10:21:00,52585.65,52599.7,52581.05,52582.0,1800,2571105
2024-11-06 10:22:00,52581.35,52585.65,52580.1,52585.65,2400,2571105
2024-11-06 10:23:00,52585.95,52609.8,52584.9,52595.0,1500,2571105
2024-11-06 10:24:00,52595.0,52600.0,52578.1,52579.0,3045,2572485
2024-11-06 10:25:00,52583.75,52583.8,52572.45,52583.8,3210,2572485
2024-11-06 10:26:00,52583.8,52591.6,52576.6,52591.6,2070,2572485
2024-11-06 10:27:00,52591.6,52591.6,52572.8,52581.5,1965,2573715
2024-11-06 10:28:00,52581.5,52581.5,52517.0,52517.0,10410,2573715
2024-11-06 10:29:00,52526.85,52534.45,52455.95,52470.0,21285,2573715
2024-11-06 10:30:00,52470.0,52486.95,52450.0,52451.0,9600,2574855
2024-11-06 10:31:00,52456.05,52489.95,52437.5,52481.5,9210,2574855
2024-11-06 10:32:00,52483.25,52500.0,52476.6,52483.05,4740,2574855
2024-11-06 10:33:00,52493.25,52515.95,52485.25,52492.3,5670,2573760
2024-11-06 10:34:00,52491.05,52510.0,52483.8,52500.0,3660,2573760
2024-11-06 10:35:00,52504.95,52505.0,52485.0,52485.0,2220,2573760
2024-11-06 10:36:00,52493.25,52504.95,52485.0,52485.0,4560,2576235
2024-11-06 10:37:00,52493.8,52505.0,52480.0,52500.0,3000,2576235
2024-11-06 10:38:00,52500.0,52504.8,52476.25,52487.0,1920,2576235
2024-11-06 10:39:00,52481.65,52497.8,52481.65,52495.0,1755,2576985
2024-11-06 10:40:00,52495.0,52499.0,52470.0,52475.0,1830,2576985
2024-11-06 10:41:00,52470.85,52493.9,52464.0,52478.3,3150,2576985
2024-11-06 10:42:00,52480.0,52499.0,52480.0,52494.85,1275,2576985
2024-11-06 10:43:00,52494.85,52494.85,52460.3,52462.0,2250,2577045
2024-11-06 10:44:00,52460.3,52476.95,52460.0,52476.95,4680,2577045
2024-11-06 10:45:00,52476.95,52479.0,52460.0,52470.0,1605,2580345
2024-11-06 10:46:00,52475.0,52489.85,52474.55,52489.0,2940,2580345
2024-11-06 10:47:00,52489.0,52495.0,52482.5,52489.1,1215,2580345
2024-11-06 10:48:00,52489.1,52495.0,52475.0,52489.95,2160,2580345
2024-11-06 10:49:00,52489.95,52490.0,52470.0,52470.6,1470,2581230
2024-11-06 10:50:00,52470.6,52492.95,52470.6,52480.0,360,2581230
2024-11-06 10:51:00,52480.0,52485.0,52470.55,52484.0,1785,2582235
2024-11-06 10:52:00,52484.0,52519.95,52478.2,52510.1,3930,2582235
2024-11-06 10:53:00,52510.1,52580.55,52510.1,52576.95,12495,2582235
2024-11-06 10:54:00,52576.55,52605.1,52552.45,52567.0,9150,2582235
2024-11-06 10:55:00,52581.15,52581.15,52555.0,52560.0,3375,2581200
2024-11-06 10:56:00,52564.95,52586.3,52562.45,52568.4,2610,2581200
2024-11-06 10:57:00,52568.4,52580.05,52568.4,52580.05,1035,2581200
