datetime,o,h,l,c,v,oi
2025-01-06 09:15:00,51184.9,51286.75,51178.95,51218.05,31575,2378940
2025-01-06 09:16:00,51218.2,51240.55,51150.0,51150.0,35775,2378940
2025-01-06 09:17:00,51158.3,51175.0,51130.0,51151.95,18915,2378940
2025-01-06 09:18:00,51143.4,51160.0,51121.1,51140.7,9495,2372730
2025-01-06 09:19:00,51134.9,51158.0,51133.0,51133.0,9330,2372730
2025-01-06 09:20:00,51133.0,51133.05,51101.25,51110.0,13125,2372730
2025-01-06 09:21:00,51102.0,51175.0,51101.25,51175.0,12270,2381580
2025-01-06 09:22:00,51164.6,51221.0,51164.6,51191.0,13695,2381580
2025-01-06 09:23:00,51191.05,51208.8,51175.95,51185.1,10920,2381580
2025-01-06 09:24:00,51182.95,51197.2,51170.0,51197.2,4470,2386260
2025-01-06 09:25:00,51197.2,51200.0,51180.0,51200.0,3345,2386260
2025-01-06 09:26:00,51192.0,51195.0,51157.35,51160.35,6930,2386260
2025-01-06 09:27:00,51168.55,51168.55,51127.75,51150.0,5430,2390730
2025-01-06 09:28:00,51157.95,51170.0,51120.0,51120.0,9360,2390730
2025-01-06 09:29:00,51117.35,51120.0,50971.0,50987.0,119115,2390730
2025-01-06 09:30:00,50969.2,51019.0,50969.2,50990.65,22905,2403765
2025-01-06 09:31:00,50995.8,51008.75,50954.0,51005.9,15090,2403765
2025-01-06 09:32:00,51019.0,51020.0,50992.75,51008.0,15345,2403765
2025-01-06 09:33:00,51000.0,51012.45,50973.6,50999.95,7545,2413485
2025-01-06 09:34:00,50985.6,50985.7,50900.0,50939.35,26685,2413485
2025-01-06 09:35:00,50930.65,50950.6,50901.0,50901.0,25545,2413485
2025-01-06 09:36:00,50862.0,50889.95,50820.15,50830.0,32085,2410335
2025-01-06 09:37:00,50830.0,50861.15,50817.0,50834.1,21645,2410335
2025-01-06 09:38:00,50839.95,50890.0,50839.95,50885.8,15345,2410335
2025-01-06 09:39:00,50890.0,50967.05,50890.0,50956.4,16125,2415555
2025-01-06 09:40:00,50960.85,50978.6,50922.75,50934.05,12105,2415555
2025-01-06 09:41:00,50910.0,50950.0,50900.0,50946.8,6735,2415555
2025-01-06 09:42:00,50946.65,50987.0,50941.95,50975.65,7155,2425260
2025-01-06 09:43:00,50980.85,51000.0,50950.0,50950.45,10575,2425260
2025-01-06 09:44:00,50946.5,50946.5,50925.8,50935.45,4695,2425260
2025-01-06 09:45:00,50935.0,50935.0,50888.95,50910.0,8370,2427375
2025-01-06 09:46:00,50910.0,50925.65,50880.0,50880.0,4380,2427375
2025-01-06 09:47:00,50879.0,50887.1,50854.95,50870.8,9135,2427375
2025-01-06 09:48:00,50863.0,50909.15,50862.9,50897.55,7650,2436255
2025-01-06 09:49:00,50922.8,50950.0,50909.0,50940.3,12285,2436255
2025-01-06 09:50:00,50944.35,50950.0,50904.6,50924.55,4590,2436255
