datetime,o,h,l,c,v,oi
2025-03-26 09:15:00,51649.85,51756.9,51590.85,51631.2,10770,1737270
2025-03-26 09:16:00,51663.05,51735.0,51651.1,51690.15,10500,1737270
2025-03-26 09:17:00,51691.8,51700.0,51656.5,51675.0,4740,1737270
2025-03-26 09:18:00,51670.0,51686.1,51627.95,51635.0,4710,1743540
2025-03-26 09:19:00,51635.0,51671.05,51626.15,51671.0,9030,1743540
2025-03-26 09:20:00,51688.4,51775.0,51682.1,51775.0,8610,1743540
2025-03-26 09:21:00,51765.0,51765.0,51700.0,51700.0,4830,1745520
2025-03-26 09:22:00,51700.0,51767.0,51700.0,51755.5,4530,1745520
2025-03-26 09:23:00,51740.25,51759.1,51712.0,51745.75,2730,1745520
2025-03-26 09:24:00,51749.75,51770.0,51741.0,51760.8,4770,1749030
2025-03-26 09:25:00,51753.2,51785.4,51745.25,51749.0,6000,1749030
2025-03-26 09:26:00,51755.15,51784.5,51740.0,51770.35,2730,1749030
2025-03-26 09:27:00,51771.4,51817.3,51771.0,51795.9,8970,1754820
2025-03-26 09:28:00,51795.35,51806.0,51786.85,51786.85,2460,1754820
2025-03-26 09:29:00,51775.1,51777.35,51722.3,51732.0,6270,1754820
2025-03-26 09:30:00,51734.65,51744.4,51675.1,51733.95,10470,1760430
2025-03-26 09:31:00,51733.95,51799.1,51733.95,51740.0,4350,1760430
2025-03-26 09:32:00,51740.0,51740.0,51705.0,51719.75,1440,1760430
2025-03-26 09:33:00,51715.0,51725.2,51676.15,51690.85,1860,1763670
2025-03-26 09:34:00,51690.85,51721.95,51680.0,51680.0,2190,1763670
2025-03-26 09:35:00,51696.3,51697.9,51659.6,51659.6,3150,1763670
2025-03-26 09:36:00,51657.2,51710.0,51657.2,51710.0,1950,1764660
2025-03-26 09:37:00,51710.0,51730.2,51690.0,51700.0,2970,1764660
2025-03-26 09:38:00,51700.0,51700.8,51682.9,51687.0,1710,1764660
2025-03-26 09:39:00,51697.35,51700.0,51675.0,51675.0,1740,1764930
2025-03-26 09:40:00,51675.0,51689.95,51672.25,51684.2,1020,1764930
2025-03-26 09:41:00,51684.2,51700.0,51676.2,51699.35,1650,1764930
2025-03-26 09:42:00,51699.35,51748.1,51694.95,51748.1,3300,1766910
2025-03-26 09:43:00,51744.45,51760.0,51721.1,51752.8,2880,1766910
2025-03-26 09:44:00,51740.85,51760.0,51714.4,51714.4,1830,1766910
2025-03-26 09:45:00,51714.4,51722.85,51660.05,51666.8,3330,1767750
2025-03-26 09:46:00,51660.2,51706.2,51660.2,51700.0,2910,1767750
2025-03-26 09:47:00,51707.15,51747.85,51707.15,51743.75,3210,1767750
2025-03-26 09:48:00,51743.75,51795.25,51743.75,51795.25,7290,1770540
2025-03-26 09:49:00,51810.1,51825.0,51790.0,51796.55,9240,1770540
2025-03-26 09:50:00,51796.55,51796.55,51760.05,51760.05,2760,1770540
2025-03-26 09:51:00,51768.65,51776.7,51740.0,51762.0,2220,1776090
2025-03-26 09:52:00,51760.0,51760.0,51730.1,51730.1,2850,1776090
2025-03-26 09:53:00,51730.1,51739.95,51705.0,51707.35,3480,1776090
2025-03-26 09:54:00,51720.0,51750.05,51720.0,51750.05,2400,1777830
2025-03-26 09:55:00,51755.0,51775.3,51740.85,51773.0,3000,1777830
2025-03-26 09:56:00,51773.0,51795.85,51770.0,51784.95,4560,1777830
2025-03-26 09:57:00,51784.95,51793.9,51760.0,51789.75,1650,1781700
2025-03-26 09:58:00,51789.75,51815.9,51782.1,51815.9,3780,1781700
2025-03-26 09:59:00,51801.1,51802.9,51775.9,51796.0,1590,1781700
2025-03-26 10:00:00,51797.9,51797.9,51760.0,51760.95,1470,1783620
