datetime,o,h,l,c,v,oi
2024-11-12 09:15:00,52162.1,52229.8,52135.95,52218.0,26355,2590890
2024-11-12 09:16:00,52225.0,52247.8,52176.85,52189.95,26655,2590890
2024-11-12 09:17:00,52190.0,52254.95,52186.2,52243.0,10515,2590890
2024-11-12 09:18:00,52245.0,52260.0,52200.0,52221.1,7545,2591700
2024-11-12 09:19:00,52221.1,52234.45,52200.0,52207.35,3645,2591700
2024-11-12 09:20:00,52206.95,52246.15,52170.15,52178.55,5925,2591700
2024-11-12 09:21:00,52198.9,52200.0,52180.2,52190.0,3780,2594115
2024-11-12 09:22:00,52189.95,52190.5,52115.0,52144.8,12030,2594115
2024-11-12 09:23:00,52150.0,52152.0,52112.0,52128.0,6915,2594115
2024-11-12 09:24:00,52125.95,52154.8,52110.0,52130.0,4860,2600355
2024-11-12 09:25:00,52125.0,52131.0,52102.0,52125.0,9075,2600355
2024-11-12 09:26:00,52124.45,52140.0,52110.0,52139.95,3960,2600355
2024-11-12 09:27:00,52144.85,52167.25,52121.15,52138.6,3930,2600805
2024-11-12 09:28:00,52133.25,52140.0,52114.65,52119.15,2100,2600805
2024-11-12 09:29:00,52119.15,52119.15,52075.25,52075.25,7680,2600805
2024-11-12 09:30:00,52075.05,52113.7,52057.1,52088.8,7680,2602065
2024-11-12 09:31:00,52085.15,52089.5,52038.1,52051.4,8325,2602065
2024-11-12 09:32:00,52058.15,52100.0,52057.5,52100.0,5415,2602065
2024-11-12 09:33:00,52097.05,52153.05,52080.0,52137.7,4755,2602530
2024-11-12 09:34:00,52148.5,52148.5,52112.05,52135.95,3060,2602530
2024-11-12 09:35:00,52130.05,52134.05,52075.0,52093.45,2940,2602530
2024-11-12 09:36:00,52093.45,52096.95,52069.6,52093.85,4485,2606655
2024-11-12 09:37:00,52093.85,52093.85,52020.45,52029.0,10845,2606655
2024-11-12 09:38:00,52028.4,52056.0,52020.3,52052.4,3375,2606655
2024-11-12 09:39:00,52063.95,52063.95,51975.0,51975.0,19815,2610990
2024-11-12 09:40:00,51999.35,52012.95,51981.75,51999.95,7785,2610990
2024-11-12 09:41:00,52000.0,52025.0,51999.7,52011.0,4185,2610990
2024-11-12 09:42:00,52013.5,52018.9,51994.7,52018.2,3450,2608260
2024-11-12 09:43:00,52013.4,52015.0,51984.3,52015.0,3510,2608260
2024-11-12 09:44:00,52015.0,52029.0,51990.0,52026.25,2940,2608260
2024-11-12 09:45:00,52014.1,52030.55,52002.2,52015.0,3465,2608455
2024-11-12 09:46:00,52015.0,52059.95,52000.0,52054.4,2985,2608455
2024-11-12 09:47:00,52036.05,52050.0,52022.05,52032.75,2205,2608455
